timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-03-23 08:00:00,64575.41,64857.14,64220.0,64521.99,1135.10972,1711184399999.0,73243153.5829844,69721.0,518.17415,33444854.1744185,0.0
2024-03-23 09:00:00,64522.0,64597.64,64186.21,64470.0,802.07123,1711187999999.0,51611101.3620506,62709.0,364.7152,23469890.5067021,0.0
2024-03-23 10:00:00,64470.0,64712.33,64204.09,64320.01,884.49724,1711191599999.0,57036577.4624652,72727.0,374.39768,24150030.5632806,0.0
2024-03-23 11:00:00,64320.0,64629.62,64234.0,64629.62,639.87361,1711195199999.0,41260831.3530881,57022.0,350.87398,22627680.8864862,0.0
2024-03-23 12:00:00,64629.61,64926.87,64537.75,64697.94,1088.91987,1711198799999.0,70466737.3360788,70446.0,556.23957,35993736.4311684,0.0
2024-03-23 13:00:00,64697.94,64721.4,64278.15,64596.06,1107.67413,1711202399999.0,71480692.2631126,74876.0,499.48171,32232175.817162,0.0
2024-03-23 14:00:00,64596.06,65414.69,64387.45,65248.0,2066.92758,1711205999999.0,134496730.4031044,119059.0,1142.34558,74313453.0162335,0.0
2024-03-23 15:00:00,65247.79,65350.0,64733.15,65104.05,1340.49966,1711209599999.0,87127690.2530469,90396.0,628.8068,40867353.0336644,0.0
2024-03-23 16:00:00,65104.06,65815.31,64892.25,65661.34,2093.03602,1711213199999.0,137030876.9801629,108126.0,1109.34591,72597762.7930705,0.0
2024-03-23 17:00:00,65661.33,65999.0,65470.44,65652.7,1424.36914,1711216799999.0,93595484.5528916,82493.0,717.17227,47133922.8734838,0.0
2024-03-23 18:00:00,65652.7,65681.72,65270.01,65373.88,692.75822,1711220399999.0,45359649.7840636,56859.0,321.69174,21065935.8230819,0.0
2024-03-23 19:00:00,65373.88,65485.15,64786.25,64872.9,1058.3338,1711223999999.0,68888822.5955893,73300.0,467.39808,30428299.5567983,0.0
2024-03-23 20:00:00,64872.9,65118.2,64672.93,65009.78,677.42716,1711227599999.0,43977206.7946229,55912.0,361.81006,23492514.17096,0.0
2024-03-23 21:00:00,65009.79,65199.97,64780.0,64944.69,442.70223,1711231199999.0,28753913.0401515,45367.0,210.00879,13642648.5296011,0.0
2024-03-23 22:00:00,64944.68,65050.72,64744.55,64747.86,474.50737,1711234799999.0,30797027.3074829,46105.0,214.47557,13922885.28877,0.0
2024-03-23 23:00:00,64747.87,64810.0,63861.66,63990.01,1455.90346,1711238399999.0,93774388.9983652,82855.0,539.71783,34763516.7704348,0.0
2024-03-24 00:00:00,63990.02,64576.73,63954.85,64524.0,870.29259,1711241999999.0,55977156.1037357,65240.0,481.51854,30978876.7953652,0.0
2024-03-24 01:00:00,64524.0,64723.16,64380.0,64470.0,538.45739,1711245599999.0,34736847.459525,56284.0,280.2686,18083750.3884506,0.0
2024-03-24 02:00:00,64470.01,64539.99,64170.0,64278.06,658.93709,1711249199999.0,42396897.7454197,48472.0,263.86754,16977441.5649999,0.0
2024-03-24 03:00:00,64278.05,64278.06,63922.85,63962.98,868.02748,1711252799999.0,55619615.8223184,72380.0,355.49962,22782425.7533552,0.0
2024-03-24 04:00:00,63962.98,64250.0,63772.29,64218.0,843.4309,1711256399999.0,53985370.3083937,66569.0,451.08562,28879566.0838524,0.0
2024-03-24 05:00:00,64218.0,64379.62,64103.33,64304.57,431.14367,1711259999999.0,27708778.0139933,40169.0,242.04016,15555137.4894885,0.0
2024-03-24 06:00:00,64304.57,64418.54,64086.19,64218.94,522.18944,1711263599999.0,33541372.7482833,56817.0,221.79645,14246818.2902883,0.0
2024-03-24 07:00:00,64218.93,64583.44,64027.77,64583.43,887.3597,1711267199999.0,57016362.8234209,49863.0,454.54434,29219113.7809832,0.0
2024-03-24 08:00:00,64583.44,65259.42,64476.0,65244.0,1825.98978,1711270799999.0,118436053.1995152,92066.0,1131.20848,73375966.9338454,0.0
2024-03-24 09:00:00,65244.0,65251.99,64800.0,64880.02,927.0207,1711274399999.0,60238797.0135722,57073.0,457.55984,29733825.4931498,0.0
2024-03-24 10:00:00,64880.01,65368.66,64872.0,65098.01,862.8569,1711277999999.0,56175021.2028819,67116.0,512.92034,33394339.7766411,0.0
2024-03-24 11:00:00,65098.01,65349.56,64958.0,65334.01,873.86538,1711281599999.0,56923128.6768555,70693.0,477.53789,31116982.8945943,0.0
2024-03-24 12:00:00,65334.0,65783.88,65177.28,65646.77,1705.83907,1711285199999.0,111734846.7772027,118364.0,972.69339,63711725.3313894,0.0
2024-03-24 13:00:00,65646.76,65825.0,65262.8,65357.71,1308.27628,1711288799999.0,85690403.1234255,78319.0,570.08842,37338319.5161621,0.0
2024-03-24 14:00:00,65357.72,65925.19,65315.32,65649.99,1477.95869,1711292399999.0,97077371.0589903,96688.0,703.43363,46203903.2150278,0.0
2024-03-24 15:00:00,65650.0,65750.07,65433.22,65673.36,856.48235,1711295999999.0,56190409.9874765,61508.0,444.31861,29152142.9154245,0.0
2024-03-24 16:00:00,65673.36,65838.88,65177.38,65249.04,1202.84418,1711299599999.0,78857363.8059633,75123.0,495.26512,32472176.771647,0.0
2024-03-24 17:00:00,65249.04,65539.01,64600.01,65345.99,2260.69649,1711303199999.0,147092471.0621147,125336.0,1066.27136,69385361.4642245,0.0
2024-03-24 18:00:00,65345.99,66045.99,65340.0,65846.01,1923.39804,1711306799999.0,126450342.5616701,100762.0,1050.1765,69043170.9256834,0.0
2024-03-24 19:00:00,65846.01,66041.67,65667.66,65843.02,1490.27069,1711310399999.0,98136181.064695,72734.0,698.32124,45986364.1916732,0.0
2024-03-24 20:00:00,65843.02,66450.0,65730.6,66161.86,1944.75306,1711313999999.0,128735022.1008321,105823.0,1125.84486,74525923.0434498,0.0
2024-03-24 21:00:00,66161.87,66666.0,66161.86,66530.01,1442.47129,1711317599999.0,95774095.7067617,74211.0,779.62344,51762412.0725259,0.0
2024-03-24 22:00:00,66530.01,67000.0,66480.01,66951.26,2145.20859,1711321199999.0,143371974.4744225,93842.0,1131.30585,75609335.2068616,0.0
2024-03-24 23:00:00,66951.26,67628.69,66925.6,67209.99,3528.0104,1711324799999.0,237447065.8072181,135322.0,2322.46633,156285546.1301166,0.0
2024-03-25 00:00:00,67210.0,67318.18,66503.97,66577.34,1749.90098,1711328399999.0,116946702.7685295,98585.0,875.04401,58479721.1345325,0.0
2024-03-25 01:00:00,66577.34,66997.01,66430.0,66556.0,1143.30913,1711331999999.0,76244129.218758,73696.0,583.6506,38924678.5537894,0.0
2024-03-25 02:00:00,66556.0,66803.16,66385.06,66700.01,961.61426,1711335599999.0,64060945.2294272,65391.0,528.29981,35194691.2179079,0.0
2024-03-25 03:00:00,66700.01,67350.0,66575.76,67350.0,1256.64698,1711339199999.0,84119163.3243871,70040.0,726.20977,48615472.3392265,0.0
2024-03-25 04:00:00,67350.0,67533.33,67034.01,67505.99,1505.6807,1711342799999.0,101359564.9927802,74288.0,786.26974,52940218.9986028,0.0
2024-03-25 05:00:00,67506.0,67740.0,67264.11,67350.0,1504.72402,1711346399999.0,101582902.1045801,90829.0,668.27614,45122869.2752004,0.0
2024-03-25 06:00:00,67350.0,67400.0,66928.57,67149.99,1145.90651,1711349999999.0,76927801.2593987,65927.0,559.62452,37562532.6009124,0.0
2024-03-25 07:00:00,67150.0,67277.56,66710.0,66821.19,1030.90248,1711353599999.0,69087122.2588324,63394.0,503.55217,33754685.8334824,0.0
2024-03-25 08:00:00,66821.19,67200.0,66792.4,66938.67,1121.35609,1711357199999.0,75122898.5538033,72503.0,600.10529,40209362.5060556,0.0
2024-03-25 09:00:00,66938.68,67100.0,66747.65,67055.96,963.18355,1711360799999.0,64419638.8571052,63322.0,467.33412,31259980.3990333,0.0
2024-03-25 10:00:00,67055.96,67344.23,66840.9,66994.33,1181.44633,1711364399999.0,79293491.1440991,76825.0,543.03916,36448495.9865428,0.0
2024-03-25 11:00:00,66994.32,67020.0,66760.0,66810.15,1267.28922,1711367999999.0,84708623.6117481,76318.0,583.76151,39016635.5608745,0.0
2024-03-25 12:00:00,66810.15,67267.92,66780.0,67079.99,1117.7901,1711371599999.0,74972880.5767218,79321.0,592.85958,39762613.9582767,0.0
2024-03-25 13:00:00,67079.99,68000.0,66843.61,67984.0,2834.00376,1711375199999.0,190840055.1249235,132973.0,1698.85588,114439512.9853528,0.0
2024-03-25 14:00:00,67984.01,69450.0,67677.45,69377.19,9198.98269,1711378799999.0,633175796.3932616,393196.0,5040.76859,346844480.1694842,0.0
2024-03-25 15:00:00,69377.2,70000.0,69136.88,69792.05,5270.9542,1711382399999.0,366933002.4161743,228736.0,2820.35977,196361800.29911,0.0
2024-03-25 16:00:00,69792.06,70273.0,69440.18,70154.42,3937.65504,1711385999999.0,275357282.4497305,155626.0,2114.08805,147863749.397247,0.0
2024-03-25 17:00:00,70154.41,70844.44,70133.18,70559.09,3892.23798,1711389599999.0,274321217.0295559,161807.0,2039.17201,143708052.990364,0.0
2024-03-25 18:00:00,70559.08,70913.73,70364.8,70857.09,2325.51186,1711393199999.0,164278440.8129847,95674.0,1201.86001,84908556.3175261,0.0
2024-03-25 19:00:00,70857.1,71000.0,70516.87,70960.89,2794.3952,1711396799999.0,197702606.6864864,107172.0,1448.30161,102485297.3974699,0.0
2024-03-25 20:00:00,70960.89,71150.0,70684.84,70907.21,1846.42002,1711400399999.0,130887268.5582129,97695.0,982.12835,69628010.087355,0.0
2024-03-25 21:00:00,70907.21,70941.1,69562.09,69853.57,2779.48822,1711403999999.0,194898427.9448686,124763.0,1163.03406,81539655.5949372,0.0
2024-03-25 22:00:00,69853.58,70681.03,69850.0,70310.0,1460.9334,1711407599999.0,102756413.1111172,87842.0,810.60633,57012866.1076782,0.0
2024-03-25 23:00:00,70309.99,70469.99,69725.51,69880.01,1140.81214,1711411199999.0,79967699.3837263,76297.0,478.38661,33530234.528802,0.0
2024-03-26 00:00:00,69880.0,70221.1,69732.8,69893.0,1197.13506,1711414799999.0,83764645.4890904,74526.0,578.50537,40482811.2744425,0.0
2024-03-26 01:00:00,69892.99,70323.79,69800.0,70284.19,1059.13894,1711418399999.0,74334055.5777722,60697.0,531.19846,37285480.6191282,0.0
2024-03-26 02:00:00,70284.19,70549.54,70045.0,70530.0,1200.78268,1711421999999.0,84375379.4311699,69374.0,575.20216,40428524.91019,0.0
2024-03-26 03:00:00,70529.99,70606.0,70288.0,70423.11,985.82489,1711425599999.0,69454588.080755,65927.0,463.26871,32641640.2873255,0.0
2024-03-26 04:00:00,70423.11,70665.83,70401.11,70600.83,797.28579,1711429199999.0,56265711.1017559,55056.0,411.25275,29021946.6063059,0.0
2024-03-26 05:00:00,70600.82,70609.17,70274.55,70300.0,933.54798,1711432799999.0,65742006.3079845,65840.0,354.01503,24927740.4556733,0.0
2024-03-26 06:00:00,70300.0,70616.64,70260.3,70616.01,986.18095,1711436399999.0,69455818.2332095,65674.0,536.17,37763763.1411087,0.0
2024-03-26 07:00:00,70616.01,71561.1,70412.33,70486.38,3728.1966,1711439999999.0,264847603.1957282,170723.0,1916.08087,136128700.3000353,0.0
2024-03-26 08:00:00,70486.38,70820.0,70268.66,70693.66,1845.31347,1711443599999.0,130293028.9896243,108975.0,924.48515,65274019.0177667,0.0
2024-03-26 09:00:00,70693.66,71280.0,70620.0,71142.23,1462.22622,1711447199999.0,103775833.1219253,87515.0,836.64678,59378410.8445897,0.0
2024-03-26 10:00:00,71142.24,71194.99,70865.73,70893.73,1466.58704,1711450799999.0,104120413.784362,87400.0,629.50632,44695543.3397278,0.0
2024-03-26 11:00:00,70893.73,70906.72,70578.0,70693.16,1260.55387,1711454399999.0,89182107.6431871,86178.0,617.21552,43665925.9712782,0.0
2024-03-26 12:00:00,70693.17,71113.5,70524.0,71109.99,1464.34142,1711457999999.0,103728897.0193691,82993.0,805.99919,57102381.3431568,0.0
2024-03-26 13:00:00,71109.99,71136.63,70070.0,70389.99,2884.51845,1711461599999.0,203711673.0605466,148196.0,1415.66886,99986196.0997783,0.0
2024-03-26 14:00:00,70389.99,70676.2,69280.0,70310.0,4822.42435,1711465199999.0,337413142.7869923,209086.0,2550.60216,178464657.0871352,0.0
2024-03-26 15:00:00,70310.01,70348.05,69686.6,70250.0,1891.858,1711468799999.0,132556502.4667667,101581.0,977.95137,68537115.8547398,0.0
2024-03-26 16:00:00,70250.01,70499.0,69412.0,69729.99,2778.42627,1711472399999.0,194154020.6781508,122683.0,1424.23011,99584940.8332521,0.0
2024-03-26 17:00:00,69729.99,70200.0,69502.0,70066.55,1525.7649,1711475999999.0,106688190.4356802,92753.0,770.2901,53867678.6315567,0.0
2024-03-26 18:00:00,70066.54,70400.0,69927.49,69932.0,1025.64281,1711479599999.0,72021973.6141721,79187.0,473.97546,33298164.7965946,0.0
2024-03-26 19:00:00,69931.99,70081.1,69445.97,69477.67,2297.9437,1711483199999.0,160404532.9943709,92927.0,965.47838,67390071.9508215,0.0
2024-03-26 20:00:00,69477.66,69872.0,69401.72,69827.76,982.28972,1711486799999.0,68465818.9216163,71354.0,502.1852,35003582.5121366,0.0
2024-03-26 21:00:00,69827.76,70197.05,69730.0,70000.68,819.80881,1711490399999.0,57380296.8580167,55566.0,476.18701,33333563.752772,0.0
2024-03-26 22:00:00,70000.67,70280.0,69652.01,70249.22,810.82708,1711493999999.0,56759289.5267643,63338.0,426.96475,29890105.1005378,0.0
2024-03-26 23:00:00,70249.21,70305.33,69946.14,69988.0,707.76517,1711497599999.0,49641816.0168697,59258.0,335.77695,23555241.8088189,0.0
2024-03-27 00:00:00,69987.99,70700.0,69840.0,70619.99,1521.91332,1711501199999.0,106932121.5689318,84173.0,866.33423,60886063.7029957,0.0
2024-03-27 01:00:00,70619.99,70739.65,70170.67,70326.74,1197.48528,1711504799999.0,84435439.0301797,71809.0,622.63807,43906780.7164097,0.0
2024-03-27 02:00:00,70326.74,70588.0,70175.0,70575.94,830.42801,1711508399999.0,58443137.2643955,60978.0,466.02204,32801690.6080649,0.0
2024-03-27 03:00:00,70575.94,70687.73,70310.01,70387.99,822.87309,1711511999999.0,58012710.0815647,63424.0,374.0455,26372323.5806149,0.0
2024-03-27 04:00:00,70388.0,70487.37,70034.45,70190.0,1011.99578,1711515599999.0,71110219.2465862,67370.0,439.2238,30863732.0820132,0.0
2024-03-27 05:00:00,70190.0,70519.99,70154.37,70475.07,830.06961,1711519199999.0,58416072.3484453,57598.0,419.64699,29532196.7340016,0.0
2024-03-27 06:00:00,70475.06,70598.0,70164.46,70309.99,785.62602,1711522799999.0,55285259.8896776,57923.0,389.81113,27436209.1487021,0.0
2024-03-27 07:00:00,70310.0,70331.62,69640.0,69725.99,1565.71437,1711526399999.0,109432034.2766679,98485.0,680.7033,47571016.3879008,0.0
2024-03-27 08:00:00,69726.0,69991.71,69510.0,69547.91,1124.41606,1711529999999.0,78441639.1986961,89006.0,551.48252,38472449.6531776,0.0
2024-03-27 09:00:00,69547.91,70111.0,69407.0,70057.6,1641.41293,1711533599999.0,114491029.390838,92913.0,896.46218,62533334.0143067,0.0
2024-03-27 10:00:00,70057.6,70200.4,69920.0,70112.01,1223.53867,1711537199999.0,85732488.8069376,78091.0,560.92089,39301997.6542698,0.0
2024-03-27 11:00:00,70112.01,70359.97,70021.1,70220.73,1182.41741,1711540799999.0,82997314.3585286,94876.0,582.3516,40875810.4570118,0.0
2024-03-27 12:00:00,70220.73,70375.39,69994.01,70186.18,1212.97579,1711544399999.0,85105361.6856562,67784.0,617.64169,43335152.2618546,0.0
2024-03-27 13:00:00,70186.17,71769.54,69645.04,69892.0,8425.75461,1711547999999.0,596203393.5908602,341763.0,4230.19084,299469469.0020508,0.0
2024-03-27 14:00:00,69891.99,70218.08,68534.01,70050.74,8808.9635,1711551599999.0,612043525.7040642,324447.0,4442.08375,308712487.826264,0.0
2024-03-27 15:00:00,70050.74,70078.5,68868.59,68874.0,3881.76696,1711555199999.0,268969224.0571595,189479.0,1746.22637,120996810.1131798,0.0
2024-03-27 16:00:00,68873.99,69310.0,68359.18,69244.0,3154.85859,1711558799999.0,217545617.9014837,134038.0,1588.46665,109578903.0213935,0.0
2024-03-27 17:00:00,69244.01,69406.0,68600.0,68680.01,1536.70277,1711562399999.0,106230885.9871957,81163.0,820.64489,56755741.5348903,0.0
2024-03-27 18:00:00,68680.01,68925.6,68410.0,68475.61,1899.56324,1711565999999.0,130437335.6918706,94196.0,886.80936,60902294.7816117,0.0
2024-03-27 19:00:00,68475.6,68933.33,68468.01,68652.0,1505.42637,1711569599999.0,103416838.949755,76748.0,777.62443,53418143.0893206,0.0
2024-03-27 20:00:00,68652.01,69163.01,68630.0,68906.02,1062.90397,1711573199999.0,73271230.847368,59753.0,571.98674,39424728.0025372,0.0
2024-03-27 21:00:00,68906.01,69250.0,68900.0,68941.99,1093.45387,1711576799999.0,75546195.0060082,46584.0,627.56567,43357549.4621512,0.0
2024-03-27 22:00:00,68942.0,69441.4,68919.46,69440.14,1447.00718,1711580399999.0,100196588.7469566,60245.0,1008.55759,69845758.9949249,0.0
2024-03-27 23:00:00,69440.15,69637.66,69072.4,69469.99,1352.08945,1711583999999.0,93762918.3135163,60520.0,734.89447,50975273.0047705,0.0
2024-03-28 00:00:00,69469.99,69980.0,69382.0,69682.0,1354.66941,1711587599999.0,94411450.1618038,72430.0,659.42226,45962187.8837261,0.0
2024-03-28 01:00:00,69682.0,69750.51,69300.0,69442.6,975.95051,1711591199999.0,67835100.6701663,66046.0,444.72671,30910560.0586805,0.0
2024-03-28 02:00:00,69442.6,69578.81,68903.62,69146.89,1106.63753,1711594799999.0,76637799.2806419,65654.0,503.75575,34890713.982024,0.0
2024-03-28 03:00:00,69146.9,69373.13,69068.0,69290.0,785.488,1711598399999.0,54376157.7809144,55316.0,408.79138,28301091.0950291,0.0
2024-03-28 04:00:00,69290.0,69764.7,69280.0,69717.22,1037.41041,1711601999999.0,72187781.4783875,48302.0,563.13816,39180686.139648,0.0
2024-03-28 05:00:00,69717.22,69939.42,69610.0,69714.2,794.00301,1711605599999.0,55362227.8591628,47991.0,428.27617,29865772.3317221,0.0
2024-03-28 06:00:00,69714.21,70400.0,69646.0,70363.74,1811.1137,1711609199999.0,126873305.9891575,82225.0,941.4447,65957488.2609521,0.0
2024-03-28 07:00:00,70363.74,70469.82,70192.71,70399.03,1282.6651,1711612799999.0,90226958.3428254,58367.0,689.20054,48481570.9380176,0.0
2024-03-28 08:00:00,70399.04,70865.58,70292.44,70578.1,2225.9795,1711616399999.0,157136960.367423,84431.0,1183.6423,83567331.1661391,0.0
2024-03-28 09:00:00,70578.1,70940.29,70527.36,70566.0,1444.05082,1711619999999.0,102097142.8515318,86117.0,632.23461,44700766.2721756,0.0
2024-03-28 10:00:00,70565.99,70848.8,70337.43,70800.0,1688.08225,1711623599999.0,119033206.9363779,66383.0,844.97534,59588796.3544334,0.0
2024-03-28 11:00:00,70800.0,70962.63,70521.11,70647.18,1414.60357,1711627199999.0,100089936.4211173,70042.0,691.22424,48911960.6761919,0.0
2024-03-28 12:00:00,70647.18,70850.7,70348.75,70839.16,1589.02255,1711630799999.0,112070760.5018303,81771.0,763.31957,53841533.0822713,0.0
2024-03-28 13:00:00,70839.15,71364.95,70397.96,70877.98,3338.63412,1711634399999.0,236757160.3282734,146931.0,1818.20702,128985719.0666208,0.0
2024-03-28 14:00:00,70877.98,71552.06,70682.9,71537.97,3947.36294,1711637999999.0,281017193.8842982,166912.0,2256.2826,160635530.3885608,0.0
2024-03-28 15:00:00,71537.97,71537.98,70974.96,71290.39,2460.72429,1711641599999.0,175334238.6986305,92157.0,1169.08897,83308995.9644598,0.0
2024-03-28 16:00:00,71290.38,71320.0,70521.97,70686.95,1919.66798,1711645199999.0,136050302.6451789,88559.0,860.80523,61000232.3999415,0.0
2024-03-28 17:00:00,70686.96,70838.7,70450.0,70791.17,1044.25026,1711648799999.0,73806624.7371957,58586.0,531.33037,37555207.24746,0.0
2024-03-28 18:00:00,70791.16,70975.99,70404.0,70550.0,1007.38486,1711652399999.0,71234073.9379378,63122.0,517.3389,36584228.7565715,0.0
2024-03-28 19:00:00,70550.0,70913.93,70482.33,70798.26,1228.56939,1711655999999.0,86916927.0715013,82620.0,616.74521,43628397.2727371,0.0
2024-03-28 20:00:00,70798.26,70876.0,70620.11,70674.08,749.73131,1711659599999.0,53016289.8439056,59959.0,352.79475,24946898.8149531,0.0
2024-03-28 21:00:00,70674.08,70906.5,70654.77,70781.81,598.94141,1711663199999.0,42399025.8080079,45220.0,318.37064,22536343.0446779,0.0
2024-03-28 22:00:00,70781.81,70882.17,70541.9,70848.01,784.63372,1711666799999.0,55493160.1836442,50724.0,386.55982,27340267.7659264,0.0
2024-03-28 23:00:00,70848.0,71074.03,70687.94,70780.6,849.45575,1711670399999.0,60207422.2227142,60032.0,425.59359,30170167.7448254,0.0
2024-03-29 00:00:00,70780.6,70827.99,70606.0,70735.8,571.19293,1711673999999.0,40392758.2294224,56725.0,253.11373,17900195.9367707,0.0
2024-03-29 01:00:00,70735.79,70916.16,70647.06,70790.01,723.48752,1711677599999.0,51219640.2267191,49058.0,376.78474,26672499.6331485,0.0
2024-03-29 02:00:00,70790.01,70815.8,70580.34,70619.27,710.7223,1711681199999.0,50253207.5864702,56901.0,320.66738,22674184.2452889,0.0
2024-03-29 03:00:00,70619.28,70714.0,70274.07,70442.22,1029.85551,1711684799999.0,72566818.0697593,63293.0,465.08092,32769718.9316702,0.0
2024-03-29 04:00:00,70442.23,70538.78,70286.0,70365.05,795.07163,1711688399999.0,55995990.3213451,70821.0,390.36368,27492819.5935274,0.0
2024-03-29 05:00:00,70365.05,70456.4,70176.97,70180.7,732.90036,1711691999999.0,51512455.011987,47159.0,317.08495,22285069.7692645,0.0
2024-03-29 06:00:00,70180.71,70478.0,70025.0,70438.02,761.21616,1711695599999.0,53503723.2443686,46598.0,394.54581,27735338.9577408,0.0
2024-03-29 07:00:00,70438.01,70498.08,69746.33,69794.0,1726.56114,1711699199999.0,120913136.3783049,93895.0,644.51312,45121641.0815334,0.0
2024-03-29 08:00:00,69794.01,70084.01,69712.0,69932.99,1450.04436,1711702799999.0,101347535.4745129,67047.0,708.26278,49502131.3625118,0.0
2024-03-29 09:00:00,69933.0,70050.0,69566.2,69733.73,1028.49833,1711706399999.0,71769879.7746547,58994.0,434.04419,30293840.1870083,0.0
2024-03-29 10:00:00,69733.73,70125.95,69566.0,70108.0,1174.67292,1711709999999.0,82057756.5714505,62178.0,605.66728,42312276.5799616,0.0
2024-03-29 11:00:00,70108.01,70318.0,70062.11,70142.78,1055.44873,1711713599999.0,74078634.2312099,62367.0,530.45566,37231183.3277313,0.0
2024-03-29 12:00:00,70142.78,70299.0,69852.08,70150.01,1187.32733,1711717199999.0,83205479.8388466,72720.0,568.097,39809981.855317,0.0
2024-03-29 13:00:00,70150.0,70636.04,70050.54,70426.7,1265.39015,1711720799999.0,88985375.1296682,72895.0,689.13682,48461250.0978803,0.0
2024-03-29 14:00:00,70426.7,70500.0,70034.46,70061.83,1409.37716,1711724399999.0,99138012.5538553,76483.0,568.73335,40011695.7294692,0.0
2024-03-29 15:00:00,70061.83,70129.22,69009.0,69180.0,3181.87663,1711727999999.0,221212056.0451201,129649.0,1203.35814,83653697.6862532,0.0
2024-03-29 16:00:00,69179.99,69591.43,69078.62,69176.47,1972.71473,1711731599999.0,136805499.2037154,87499.0,928.46258,64386973.8781004,0.0
2024-03-29 17:00:00,69176.46,69463.2,69100.0,69404.29,960.2293,1711735199999.0,66570554.2501499,56914.0,509.58094,35327532.5175974,0.0
2024-03-29 18:00:00,69404.29,69602.0,69322.02,69513.98,736.65387,1711738799999.0,51170202.4731655,53574.0,386.63984,26858151.1798459,0.0
2024-03-29 19:00:00,69513.98,69666.0,69360.6,69665.99,576.4681,1711742399999.0,40057380.6499837,42998.0,298.59191,20750758.6432507,0.0
2024-03-29 20:00:00,69665.99,69711.06,69530.0,69615.59,460.46997,1711745999999.0,32060028.5296769,37774.0,226.34681,15759280.4713981,0.0
2024-03-29 21:00:00,69615.59,69625.26,69290.0,69419.99,580.03323,1711749599999.0,40287458.2136204,47199.0,262.30167,18217316.9421484,0.0
2024-03-29 22:00:00,69420.0,69820.89,69419.99,69808.0,722.75182,1711753199999.0,50355283.0820203,54297.0,405.01788,28212055.2024197,0.0
2024-03-29 23:00:00,69807.99,69916.5,69746.09,69850.54,632.11935,1711756799999.0,44149612.2324268,55569.0,352.24172,24600342.8756156,0.0
2024-03-30 00:00:00,69850.53,69936.95,69710.0,69932.9,678.92298,1711760399999.0,47404072.5495473,55941.0,280.09512,19556710.8600946,0.0
2024-03-30 01:00:00,69932.89,70177.87,69826.36,69976.07,988.39393,1711763999999.0,69192828.9272365,74690.0,492.89519,34509453.6698197,0.0
2024-03-30 02:00:00,69976.08,70010.0,69838.24,69934.0,417.42063,1711767599999.0,29189683.1866175,57058.0,192.44131,13457374.8297696,0.0
2024-03-30 03:00:00,69934.01,70042.19,69750.0,69773.99,449.20847,1711771199999.0,31395463.7500681,47357.0,203.37477,14215885.8066781,0.0
2024-03-30 04:00:00,69774.0,70100.0,69755.98,70068.52,648.05245,1711774799999.0,45308647.9969399,42000.0,330.2168,23088162.2790113,0.0
2024-03-30 05:00:00,70068.51,70321.1,69866.67,70006.81,1010.83741,1711778399999.0,70861771.3853445,66724.0,481.71632,33777315.292268,0.0
2024-03-30 06:00:00,70006.8,70098.39,69868.41,69960.0,575.979,1711781999999.0,40303645.2839499,47091.0,279.34653,19547891.1032284,0.0
2024-03-30 07:00:00,69960.01,70022.99,69852.08,69852.18,434.17434,1711785599999.0,30368344.6269462,40069.0,214.63171,15012756.5346356,0.0
2024-03-30 08:00:00,69852.18,70016.0,69811.37,69966.01,552.88099,1711789199999.0,38647373.7261438,43193.0,270.10265,18880910.1942004,0.0
2024-03-30 09:00:00,69966.0,70162.79,69907.87,70008.31,492.14412,1711792799999.0,34471018.4114365,36098.0,248.90913,17434347.5095147,0.0
2024-03-30 10:00:00,70008.32,70110.95,69940.08,70042.19,405.86018,1711796399999.0,28419833.4847898,32669.0,218.84342,15324116.8040667,0.0
2024-03-30 11:00:00,70042.19,70183.67,70042.19,70183.55,623.01928,1711799999999.0,43684558.3780942,49223.0,292.58756,20514155.2494473,0.0
2024-03-30 12:00:00,70183.54,70218.9,70090.0,70218.89,487.51039,1711803599999.0,34200706.0999675,36711.0,206.87613,14512894.0816059,0.0
2024-03-30 13:00:00,70218.89,70269.15,70075.78,70148.05,458.50059,1711807199999.0,32180537.768596,41386.0,199.52476,14003907.97735,0.0
2024-03-30 14:00:00,70148.04,70173.02,69985.3,70038.01,536.51794,1711810799999.0,37606504.051405,42310.0,220.26509,15437884.7940064,0.0
2024-03-30 15:00:00,70038.01,70142.87,69925.87,69999.99,477.63036,1711814399999.0,33442159.8014391,45392.0,244.71839,17134180.8383089,0.0
2024-03-30 16:00:00,69999.99,70280.06,69900.0,70178.16,644.85144,1711817999999.0,45168548.2517933,54292.0,369.68228,25891319.9461469,0.0
2024-03-30 17:00:00,70178.17,70178.17,69999.98,70036.01,480.15482,1711821599999.0,33643826.2690076,46429.0,241.45429,16917483.9548493,0.0
2024-03-30 18:00:00,70036.02,70036.02,69881.17,69924.91,428.10577,1711825199999.0,29943688.2115681,34127.0,173.11449,12107656.0199858,0.0
2024-03-30 19:00:00,69924.91,69936.24,69670.0,69896.34,1011.07475,1711828799999.0,70591327.4581989,59227.0,403.77496,28193765.1521225,0.0
2024-03-30 20:00:00,69896.34,69896.35,69780.0,69812.5,357.3685,1711832399999.0,24959514.9241244,37447.0,168.19952,11747155.0843167,0.0
